case,size,cat,seed,arm,ms,timeout,exception,oob,mismatch,hard,hardW,softW,wishRate,changed,total,weighted,peakMB,hash,repro
c18-medium-dense1,medium,dense,1,new,12514,0,0,0,0,3,30000.0,7882.0,0.9388,183,326,37882.0,1620,-217254147,
c18-medium-dense1,medium,dense,2,old,12515,0,0,0,0,3,30000.0,8131.0,0.9388,159,327,38131.0,1763,-1319055577,
c18-medium-dense1,medium,dense,2,new,11663,0,0,0,0,3,30000.0,8131.0,0.9388,159,327,38131.0,2105,-1319055577,
c18-medium-dense1,medium,dense,3,old,12309,0,0,0,0,3,30000.0,8131.0,0.9388,166,327,38131.0,1866,-1988577795,
c18-medium-dense1,medium,dense,3,new,13178,0,0,0,0,3,30000.0,8131.0,0.9388,166,327,38131.0,1902,-1988577795,
c18-medium-dense1,medium,dense,4,old,12185,0,0,0,0,3,30000.0,7962.0,0.9388,172,325,37962.0,1873,-321074871,
c18-medium-dense1,medium,dense,4,new,12895,0,0,0,0,3,30000.0,7962.0,0.9388,172,325,37962.0,1760,-321074871,
c19-medium-infeasible0,medium,infeasible,0,old,3988,0,0,0,0,71,710000.0,364.0,0.9444,182,239,710364.0,1527,-621777906,
c19-medium-infeasible0,medium,infeasible,0,new,3876,0,0,0,0,71,710000.0,364.0,0.9444,182,239,710364.0,142,-621777906,same
c19-medium-infeasible0,medium,infeasible,1,old,3721,0,0,0,0,72,719000.0,378.0,0.9444,160,233,719378.0,156,122077052,
c19-medium-infeasible0,medium,infeasible,1,new,3512,0,0,0,0,72,719000.0,378.0,0.9444,160,233,719378.0,150,122077052,
c19-medium-infeasible0,medium,infeasible,2,old,3797,0,0,0,0,71,710000.0,408.0,0.9444,180,254,710408.0,152,-87277417,
c19-medium-infeasible0,medium,infeasible,2,new,3950,0,0,0,0,71,710000.0,408.0,0.9444,180,254,710408.0,156,-87277417,
c19-medium-infeasible0,medium,infeasible,3,old,2876,0,0,0,0,73,729000.0,351.0,0.9444,169,224,729351.0,140,-795387637,
c19-medium-infeasible0,medium,infeasible,3,new,2842,0,0,0,0,73,729000.0,351.0,0.9444,169,224,729351.0,142,-795387637,
c19-medium-infeasible0,medium,infeasible,4,old,2852,0,0,0,0,71,710000.0,414.0,0.9444,161,257,710414.0,159,792964469,
c19-medium-infeasible0,medium,infeasible,4,new,2900,0,0,0,0,71,710000.0,414.0,0.9444,161,257,710414.0,153,792964469,
c20-medium-infeasible1,medium,infeasible,0,old,3314,0,0,0,0,70,700000.0,364.0,0.9286,148,238,700364.0,142,1343779885,
c20-medium-infeasible1,medium,infeasible,0,new,3284,0,0,0,0,70,700000.0,364.0,0.9286,148,238,700364.0,146,1343779885,same
c20-medium-infeasible1,medium,infeasible,1,old,3235,0,0,0,0,74,737000.0,403.0,0.9286,176,251,737403.0,138,1491794225,
c20-medium-infeasible1,medium,infeasible,1,new,2966,0,0,0,0,74,737000.0,403.0,0.9286,176,251,737403.0,150,1491794225,
c20-medium-infeasible1,medium,infeasible,2,old,3646,0,0,0,0,72,719000.0,424.0,0.9286,181,277,719424.0,146,-504905913,
c20-medium-infeasible1,medium,infeasible,2,new,3387,0,0,0,0,72,719000.0,424.0,0.9286,181,277,719424.0,174,-504905913,
c20-medium-infeasible1,medium,infeasible,3,old,2497,0,0,0,0,71,710000.0,363.0,0.9286,136,242,710363.0,150,-2002512289,
c20-medium-infeasible1,medium,infeasible,3,new,2446,0,0,0,0,71,710000.0,363.0,0.9286,136,242,710363.0,140,-2002512289,
c20-medium-infeasible1,medium,infeasible,4,old,2466,0,0,0,0,70,700000.0,384.0,0.9286,149,255,700384.0,184,-722858028,
c20-medium-infeasible1,medium,infeasible,4,new,2801,0,0,0,0,70,700000.0,384.0,0.9286,149,255,700384.0,142,-722858028,
c21-medium-wishheavy0,medium,wishheavy,0,old,1372,0,0,0,0,20,198000.0,1036.0,0.9650,36,282,199036.0,164,1855237922,
c21-medium-wishheavy0,medium,wishheavy,0,new,1339,0,0,0,0,20,198000.0,1036.0,0.9650,36,282,199036.0,131,1855237922,same
